Sparse White Noise parameters for every sweep.
contrast xindex  yindex   postval
	0		3		3		195
	0		3		3		195
	0		3		3		195
	0		10		7		647
	0		10		7		647
	0		10		7		647
	0		10		7		647
	0		17		10		1098
	0		17		10		1098
	0		17		10		1098
	0		17		10		1098
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		3		9		201
	0		3		9		201
	0		3		9		201
	0		3		9		201
	1		16		5		5125
	1		16		5		5125
	1		16		5		5125
	1		16		5		5125
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		5		6		326
	1		13		6		4934
	1		13		6		4934
	1		13		6		4934
	1		13		6		4934
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	1		16		16		5136
	1		16		16		5136
	1		16		16		5136
	1		16		16		5136
	1		3		14		4302
	1		3		14		4302
	1		3		14		4302
	1		3		14		4302
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		2		17		4241
	1		2		17		4241
	1		2		17		4241
	1		2		17		4241
	0		19		1		1217
	0		19		1		1217
	0		19		1		1217
	0		19		1		1217
	1		9		9		4681
	1		9		9		4681
	1		9		9		4681
	1		9		9		4681
	0		16		1		1025
	0		16		1		1025
	0		16		1		1025
	0		16		1		1025
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		9		11		587
	0		9		11		587
	0		9		11		587
	0		9		11		587
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	0		4		14		270
	0		4		14		270
	0		4		14		270
	0		4		14		270
	0		4		2		258
	0		4		2		258
	0		4		2		258
	0		4		2		258
	0		9		2		578
	0		9		2		578
	0		9		2		578
	0		9		2		578
	1		6		9		4489
	1		6		9		4489
	1		6		9		4489
	1		6		9		4489
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		13		5		837
	0		13		5		837
	0		13		5		837
	0		13		5		837
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		7		8		456
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	0		16		18		1042
	0		16		18		1042
	0		16		18		1042
	0		16		18		1042
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		9		13		589
	0		9		13		589
	0		9		13		589
	0		9		13		589
	0		12		5		773
	0		12		5		773
	0		12		5		773
	0		12		5		773
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		0		11		4107
	1		0		11		4107
	1		0		11		4107
	1		0		11		4107
	0		13		7		839
	0		13		7		839
	0		13		7		839
	0		13		7		839
	0		9		12		588
	0		9		12		588
	0		9		12		588
	0		9		12		588
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		7		16		4560
	1		7		16		4560
	1		7		16		4560
	1		7		16		4560
	0		6		19		403
	0		6		19		403
	0		6		19		403
	0		6		19		403
	0		5		3		323
	0		5		3		323
	0		5		3		323
	0		5		3		323
	1		7		16		4560
	1		7		16		4560
	1		7		16		4560
	1		7		16		4560
	1		15		12		5068
	1		15		12		5068
	1		15		12		5068
	1		15		12		5068
	0		1		2		66
	0		1		2		66
	0		1		2		66
	0		1		2		66
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	0		14		5		901
	0		14		5		901
	0		14		5		901
	0		14		5		901
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		2		12		140
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	0		11		6		710
	0		11		6		710
	0		11		6		710
	0		11		6		710
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		14		1		4993
	1		14		1		4993
	1		14		1		4993
	1		14		1		4993
	1		19		4		5316
	1		19		4		5316
	1		19		4		5316
	1		19		4		5316
	1		14		13		5005
	1		14		13		5005
	1		14		13		5005
	1		14		13		5005
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		15		14		5070
	1		15		14		5070
	1		15		14		5070
	1		15		14		5070
	1		17		8		5192
	1		17		8		5192
	1		17		8		5192
	1		17		8		5192
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		7		3		451
	0		7		3		451
	0		7		3		451
	0		7		3		451
	1		17		0		5184
	1		17		0		5184
	1		17		0		5184
	1		17		0		5184
	1		14		2		4994
	1		14		2		4994
	1		14		2		4994
	1		14		2		4994
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		11		0		4800
	1		11		0		4800
	1		11		0		4800
	1		11		0		4800
	1		11		13		4813
	1		11		13		4813
	1		11		13		4813
	1		11		13		4813
	0		12		0		768
	0		12		0		768
	0		12		0		768
	0		12		0		768
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		6		6		390
	0		6		6		390
	0		6		6		390
	0		6		6		390
	1		9		8		4680
	1		9		8		4680
	1		9		8		4680
	1		9		8		4680
	1		11		15		4815
	1		11		15		4815
	1		11		15		4815
	1		11		15		4815
	0		11		19		723
	0		11		19		723
	0		11		19		723
	0		11		19		723
	1		3		15		4303
	1		3		15		4303
	1		3		15		4303
	1		3		15		4303
	1		12		12		4876
	1		12		12		4876
	1		12		12		4876
	1		12		12		4876
	1		14		2		4994
	1		14		2		4994
	1		14		2		4994
	1		14		2		4994
	0		7		19		467
	0		7		19		467
	0		7		19		467
	0		7		19		467
	0		0		5		5
	0		0		5		5
	0		0		5		5
	0		0		5		5
	0		14		12		908
	0		14		12		908
	0		14		12		908
	0		14		12		908
	0		15		9		969
	0		15		9		969
	0		15		9		969
	0		15		9		969
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		11		2		706
	1		15		2		5058
	1		15		2		5058
	1		15		2		5058
	1		15		2		5058
	0		10		17		657
	0		10		17		657
	0		10		17		657
	0		10		17		657
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	0		0		15		15
	0		0		15		15
	0		0		15		15
	0		0		15		15
	0		12		2		770
	0		12		2		770
	0		12		2		770
	0		12		2		770
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		17		10		5194
	1		17		10		5194
	1		17		10		5194
	1		17		10		5194
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	0		6		11		395
	0		6		11		395
	0		6		11		395
	0		6		11		395
	0		12		6		774
	0		12		6		774
	0		12		6		774
	0		12		6		774
	1		10		11		4747
	1		10		11		4747
	1		10		11		4747
	1		10		11		4747
	1		0		12		4108
	1		0		12		4108
	1		0		12		4108
	1		0		12		4108
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	0		7		16		464
	0		7		16		464
	0		7		16		464
	0		7		16		464
	1		12		6		4870
	1		12		6		4870
	1		12		6		4870
	1		12		6		4870
	0		15		14		974
	0		15		14		974
	0		15		14		974
	0		15		14		974
	0		10		14		654
	0		10		14		654
	0		10		14		654
	0		10		14		654
	1		5		3		4419
	1		5		3		4419
	1		5		3		4419
	1		5		3		4419
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	0		6		10		394
	0		6		10		394
	0		6		10		394
	0		6		10		394
	0		0		6		6
	0		0		6		6
	0		0		6		6
	0		0		6		6
	1		12		13		4877
	1		12		13		4877
	1		12		13		4877
	1		12		13		4877
	0		13		9		841
	0		13		9		841
	0		13		9		841
	0		13		9		841
	0		16		16		1040
	0		16		16		1040
	0		16		16		1040
	0		16		16		1040
	1		0		12		4108
	1		0		12		4108
	1		0		12		4108
	1		0		12		4108
	0		0		8		8
	0		0		8		8
	0		0		8		8
	0		0		8		8
	0		4		16		272
	0		4		16		272
	0		4		16		272
	0		4		16		272
	0		6		6		390
	0		6		6		390
	0		6		6		390
	0		6		6		390
	0		14		9		905
	0		14		9		905
	0		14		9		905
	0		14		9		905
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		13		2		834
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	1		5		5		4421
	1		5		5		4421
	1		5		5		4421
	1		5		5		4421
	1		19		19		5331
	1		19		19		5331
	1		19		19		5331
	1		19		19		5331
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		15		2		962
	0		15		2		962
	0		15		2		962
	0		15		2		962
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	1		12		10		4874
	1		12		10		4874
	1		12		10		4874
	1		12		10		4874
	0		9		8		584
	0		9		8		584
	0		9		8		584
	0		9		8		584
	0		13		6		838
	0		13		6		838
	0		13		6		838
	0		13		6		838
	0		11		18		722
	0		11		18		722
	0		11		18		722
	0		11		18		722
	0		4		0		256
	0		4		0		256
	0		4		0		256
	0		4		0		256
	1		0		18		4114
	1		0		18		4114
	1		0		18		4114
	1		0		18		4114
	0		11		9		713
	0		11		9		713
	0		11		9		713
	0		11		9		713
	1		3		11		4299
	1		3		11		4299
	1		3		11		4299
	1		3		11		4299
	1		16		0		5120
	1		16		0		5120
	1		16		0		5120
	1		16		0		5120
	0		7		6		454
	0		7		6		454
	0		7		6		454
	0		7		6		454
	1		3		10		4298
	1		3		10		4298
	1		3		10		4298
	1		3		10		4298
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		7		5		453
	0		7		5		453
	0		7		5		453
	0		7		5		453
	0		14		2		898
	0		14		2		898
	0		14		2		898
	0		14		2		898
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	1		10		7		4743
	1		10		7		4743
	1		10		7		4743
	1		10		7		4743
	0		17		2		1090
	0		17		2		1090
	0		17		2		1090
	0		17		2		1090
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	1		14		4		4996
	1		14		4		4996
	1		14		4		4996
	1		14		4		4996
	0		17		8		1096
	0		17		8		1096
	0		17		8		1096
	0		17		8		1096
	0		3		16		208
	0		3		16		208
	0		3		16		208
	0		3		16		208
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	0		16		2		1026
	0		16		2		1026
	0		16		2		1026
	0		16		2		1026
	0		11		13		717
	0		11		13		717
	0		11		13		717
	0		11		13		717
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	0		10		11		651
	0		10		11		651
	0		10		11		651
	0		10		11		651
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	1		17		1		5185
	1		17		1		5185
	1		17		1		5185
	1		17		1		5185
	1		1		3		4163
	1		1		3		4163
	1		1		3		4163
	1		1		3		4163
	0		10		7		647
	0		10		7		647
	0		10		7		647
	0		10		7		647
	0		1		11		75
	0		1		11		75
	0		1		11		75
	0		1		11		75
	1		12		18		4882
	1		12		18		4882
	1		12		18		4882
	1		12		18		4882
	0		16		12		1036
	0		16		12		1036
	0		16		12		1036
	0		16		12		1036
	0		10		4		644
	0		10		4		644
	0		10		4		644
	0		10		4		644
	0		11		8		712
	0		11		8		712
	0		11		8		712
	0		11		8		712
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		6		4		388
	1		3		4		4292
	1		3		4		4292
	1		3		4		4292
	1		3		4		4292
	0		0		1		1
	0		0		1		1
	0		0		1		1
	0		0		1		1
	0		5		1		321
	0		5		1		321
	0		5		1		321
	0		5		1		321
	1		11		10		4810
	1		11		10		4810
	1		11		10		4810
	1		11		10		4810
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		2		0		128
	0		2		0		128
	0		2		0		128
	0		2		0		128
	0		19		6		1222
	0		19		6		1222
	0		19		6		1222
	0		19		6		1222
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	0		9		16		592
	0		9		16		592
	0		9		16		592
	0		9		16		592
	0		6		9		393
	0		6		9		393
	0		6		9		393
	0		6		9		393
	1		7		7		4551
	1		7		7		4551
	1		7		7		4551
	1		7		7		4551
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		9		13		589
	0		9		13		589
	0		9		13		589
	0		9		13		589
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	0		0		9		9
	0		0		9		9
	0		0		9		9
	0		0		9		9
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	0		8		14		526
	0		8		14		526
	0		8		14		526
	0		8		14		526
	1		0		9		4105
	1		0		9		4105
	1		0		9		4105
	1		0		9		4105
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		7		15		4559
	1		7		15		4559
	1		7		15		4559
	1		7		15		4559
	0		18		10		1162
	0		18		10		1162
	0		18		10		1162
	0		18		10		1162
	0		3		1		193
	0		3		1		193
	0		3		1		193
	0		3		1		193
	1		2		15		4239
	1		2		15		4239
	1		2		15		4239
	1		2		15		4239
	0		7		12		460
	0		7		12		460
	0		7		12		460
	0		7		12		460
	0		18		1		1153
	0		18		1		1153
	0		18		1		1153
	0		18		1		1153
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		7		5		453
	0		7		5		453
	0		7		5		453
	0		7		5		453
	0		15		4		964
	0		15		4		964
	0		15		4		964
	0		15		4		964
	0		1		8		72
	0		1		8		72
	0		1		8		72
	0		1		8		72
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	0		14		2		898
	0		14		2		898
	0		14		2		898
	0		14		2		898
	0		13		1		833
	0		13		1		833
	0		13		1		833
	0		13		1		833
	0		0		10		10
	0		0		10		10
	0		0		10		10
	0		0		10		10
	0		12		12		780
	0		12		12		780
	0		12		12		780
	0		12		12		780
	1		1		15		4175
	1		1		15		4175
	1		1		15		4175
	1		1		15		4175
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	0		1		13		77
	0		1		13		77
	0		1		13		77
	0		1		13		77
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	1		2		12		4236
	1		2		12		4236
	1		2		12		4236
	1		2		12		4236
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	0		11		17		721
	0		11		17		721
	0		11		17		721
	0		11		17		721
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		10		6		646
	0		10		6		646
	0		10		6		646
	0		10		6		646
	0		11		14		718
	0		11		14		718
	0		11		14		718
	0		11		14		718
	1		1		6		4166
	1		1		6		4166
	1		1		6		4166
	1		1		6		4166
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	1		1		18		4178
	1		1		18		4178
	1		1		18		4178
	1		1		18		4178
	0		19		9		1225
	0		19		9		1225
	0		19		9		1225
	0		19		9		1225
	1		7		9		4553
	1		7		9		4553
	1		7		9		4553
	1		7		9		4553
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
	1		10		0		4736
	1		10		0		4736
	1		10		0		4736
	1		10		0		4736
	1		8		6		4614
	1		8		6		4614
	1		8		6		4614
	1		8		6		4614
	0		2		13		141
	0		2		13		141
	0		2		13		141
	0		2		13		141
	1		8		9		4617
	1		8		9		4617
	1		8		9		4617
	1		8		9		4617
	1		12		5		4869
	1		12		5		4869
	1		12		5		4869
	1		12		5		4869
	0		19		5		1221
	0		19		5		1221
	0		19		5		1221
	0		19		5		1221
	0		11		16		720
	0		11		16		720
	0		11		16		720
	0		11		16		720
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	1		2		9		4233
	1		2		9		4233
	1		2		9		4233
	1		2		9		4233
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		14		11		5003
	1		14		11		5003
	1		14		11		5003
	1		14		11		5003
	0		15		15		975
	0		15		15		975
	0		15		15		975
	0		15		15		975
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		19		1		5313
	1		19		1		5313
	1		19		1		5313
	1		19		1		5313
	0		15		11		971
	0		15		11		971
	0		15		11		971
	0		15		11		971
	1		7		17		4561
	1		7		17		4561
	1		7		17		4561
	1		7		17		4561
	1		1		19		4179
	1		1		19		4179
	1		1		19		4179
	1		1		19		4179
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		14		19		915
	0		14		19		915
	0		14		19		915
	0		14		19		915
	0		17		19		1107
	0		17		19		1107
	0		17		19		1107
	0		17		19		1107
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	0		3		1		193
	0		3		1		193
	0		3		1		193
	0		3		1		193
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		2		19		147
	0		2		19		147
	0		2		19		147
	0		2		19		147
	0		13		16		848
	0		13		16		848
	0		13		16		848
	0		13		16		848
	1		13		9		4937
	1		13		9		4937
	1		13		9		4937
	1		13		9		4937
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	0		3		4		196
	0		3		4		196
	0		3		4		196
	0		3		4		196
	0		9		6		582
	0		9		6		582
	0		9		6		582
	0		9		6		582
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	1		12		0		4864
	1		12		0		4864
	1		12		0		4864
	1		12		0		4864
	0		11		4		708
	0		11		4		708
	0		11		4		708
	0		11		4		708
	0		6		7		391
	0		6		7		391
	0		6		7		391
	0		6		7		391
	1		9		1		4673
	1		9		1		4673
	1		9		1		4673
	1		9		1		4673
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	1		1		14		4174
	1		1		14		4174
	1		1		14		4174
	1		1		14		4174
	1		10		19		4755
	1		10		19		4755
	1		10		19		4755
	1		10		19		4755
	0		16		15		1039
	0		16		15		1039
	0		16		15		1039
	0		16		15		1039
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	0		17		6		1094
	0		17		6		1094
	0		17		6		1094
	0		17		6		1094
	0		4		19		275
	0		4		19		275
	0		4		19		275
	0		4		19		275
	0		14		1		897
	0		14		1		897
	0		14		1		897
	0		14		1		897
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	1		10		10		4746
	1		10		10		4746
	1		10		10		4746
	1		10		10		4746
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	1		11		4		4804
	1		11		4		4804
	1		11		4		4804
	1		11		4		4804
	0		2		8		136
	0		2		8		136
	0		2		8		136
	0		2		8		136
	0		15		19		979
	0		15		19		979
	0		15		19		979
	0		15		19		979
	1		6		19		4499
	1		6		19		4499
	1		6		19		4499
	1		6		19		4499
	1		9		17		4689
	1		9		17		4689
	1		9		17		4689
	1		9		17		4689
	0		9		17		593
	0		9		17		593
	0		9		17		593
	0		9		17		593
	0		2		1		129
	0		2		1		129
	0		2		1		129
	0		2		1		129
	1		10		17		4753
	1		10		17		4753
	1		10		17		4753
	1		10		17		4753
	0		19		10		1226
	0		19		10		1226
	0		19		10		1226
	0		19		10		1226
	1		6		14		4494
	1		6		14		4494
	1		6		14		4494
	1		6		14		4494
