Sparse White Noise parameters for every sweep.
contrast xindex  yindex   postval
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	0		7		9		457
	0		7		9		457
	0		7		9		457
	0		7		9		457
	0		5		4		324
	0		5		4		324
	0		5		4		324
	0		5		4		324
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		9		6		4678
	1		9		6		4678
	1		9		6		4678
	1		9		6		4678
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		19		17		1233
	0		19		17		1233
	0		19		17		1233
	0		19		17		1233
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	0		1		15		79
	0		1		15		79
	0		1		15		79
	0		1		15		79
	1		15		11		5067
	1		15		11		5067
	1		15		11		5067
	1		15		11		5067
	0		19		6		1222
	0		19		6		1222
	0		19		6		1222
	0		19		6		1222
	0		2		7		135
	0		2		7		135
	0		2		7		135
	0		2		7		135
	1		4		16		4368
	1		4		16		4368
	1		4		16		4368
	1		4		16		4368
	1		14		18		5010
	1		14		18		5010
	1		14		18		5010
	1		14		18		5010
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	0		18		0		1152
	0		18		0		1152
	0		18		0		1152
	0		18		0		1152
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		4		0		256
	0		4		0		256
	0		4		0		256
	0		4		0		256
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	0		14		8		904
	0		14		8		904
	0		14		8		904
	0		14		8		904
	0		4		13		269
	0		4		13		269
	0		4		13		269
	0		4		13		269
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		17		9		1097
	0		17		9		1097
	0		17		9		1097
	0		17		9		1097
	0		4		7		263
	0		4		7		263
	0		4		7		263
	0		4		7		263
	1		3		6		4294
	1		3		6		4294
	1		3		6		4294
	1		3		6		4294
	1		12		10		4874
	1		12		10		4874
	1		12		10		4874
	1		12		10		4874
	1		1		9		4169
	1		1		9		4169
	1		1		9		4169
	1		1		9		4169
	0		18		17		1169
	0		18		17		1169
	0		18		17		1169
	0		18		17		1169
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		9		9		585
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	1		12		17		4881
	1		12		17		4881
	1		12		17		4881
	1		12		17		4881
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	0		14		18		914
	0		14		18		914
	0		14		18		914
	0		14		18		914
	0		17		4		1092
	0		17		4		1092
	0		17		4		1092
	0		17		4		1092
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	1		6		8		4488
	1		6		8		4488
	1		6		8		4488
	1		6		8		4488
	0		9		16		592
	0		9		16		592
	0		9		16		592
	0		9		16		592
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	0		0		3		3
	0		0		3		3
	0		0		3		3
	0		0		3		3
	0		3		10		202
	0		3		10		202
	0		3		10		202
	0		3		10		202
	0		7		1		449
	0		7		1		449
	0		7		1		449
	0		7		1		449
	1		7		8		4552
	1		7		8		4552
	1		7		8		4552
	1		7		8		4552
	1		11		19		4819
	1		11		19		4819
	1		11		19		4819
	1		11		19		4819
	1		8		1		4609
	1		8		1		4609
	1		8		1		4609
	1		8		1		4609
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	0		9		2		578
	0		9		2		578
	0		9		2		578
	0		9		2		578
	0		8		17		529
	0		8		17		529
	0		8		17		529
	0		8		17		529
	0		9		3		579
	0		9		3		579
	0		9		3		579
	0		9		3		579
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	0		16		14		1038
	0		16		14		1038
	0		16		14		1038
	0		16		14		1038
	1		8		5		4613
	1		8		5		4613
	1		8		5		4613
	1		8		5		4613
	0		3		15		207
	0		3		15		207
	0		3		15		207
	0		3		15		207
	0		16		13		1037
	0		16		13		1037
	0		16		13		1037
	0		16		13		1037
	1		12		7		4871
	1		12		7		4871
	1		12		7		4871
	1		12		7		4871
	0		5		11		331
	0		5		11		331
	0		5		11		331
	0		5		11		331
	1		3		0		4288
	1		3		0		4288
	1		3		0		4288
	1		3		0		4288
	1		13		18		4946
	1		13		18		4946
	1		13		18		4946
	1		13		18		4946
	0		2		9		137
	0		2		9		137
	0		2		9		137
	0		2		9		137
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		14		0		896
	0		14		0		896
	0		14		0		896
	0		14		0		896
	0		15		17		977
	0		15		17		977
	0		15		17		977
	0		15		17		977
	1		1		3		4163
	1		1		3		4163
	1		1		3		4163
	1		1		3		4163
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	1		4		5		4357
	1		4		5		4357
	1		4		5		4357
	1		4		5		4357
	0		5		1		321
	0		5		1		321
	0		5		1		321
	0		5		1		321
	0		2		4		132
	0		2		4		132
	0		2		4		132
	0		2		4		132
	0		19		1		1217
	0		19		1		1217
	0		19		1		1217
	0		19		1		1217
	1		7		14		4558
	1		7		14		4558
	1		7		14		4558
	1		7		14		4558
	0		11		8		712
	0		11		8		712
	0		11		8		712
	0		11		8		712
	1		13		12		4940
	1		13		12		4940
	1		13		12		4940
	1		13		12		4940
	0		3		0		192
	0		3		0		192
	0		3		0		192
	0		3		0		192
	0		4		17		273
	0		4		17		273
	0		4		17		273
	0		4		17		273
	1		5		4		4420
	1		5		4		4420
	1		5		4		4420
	1		5		4		4420
	0		10		18		658
	0		10		18		658
	0		10		18		658
	0		10		18		658
	1		8		19		4627
	1		8		19		4627
	1		8		19		4627
	1		8		19		4627
	0		17		14		1102
	0		17		14		1102
	0		17		14		1102
	0		17		14		1102
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	1		1		19		4179
	1		1		19		4179
	1		1		19		4179
	1		1		19		4179
	0		4		11		267
	0		4		11		267
	0		4		11		267
	0		4		11		267
	1		16		0		5120
	1		16		0		5120
	1		16		0		5120
	1		16		0		5120
	0		16		16		1040
	0		16		16		1040
	0		16		16		1040
	0		16		16		1040
	0		14		15		911
	0		14		15		911
	0		14		15		911
	0		14		15		911
	0		1		13		77
	0		1		13		77
	0		1		13		77
	0		1		13		77
	1		9		14		4686
	1		9		14		4686
	1		9		14		4686
	1		9		14		4686
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	0		3		13		205
	0		3		13		205
	0		3		13		205
	0		3		13		205
	0		12		7		775
	0		12		7		775
	0		12		7		775
	0		12		7		775
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	0		11		1		705
	0		11		1		705
	0		11		1		705
	0		11		1		705
	0		12		16		784
	0		12		16		784
	0		12		16		784
	0		12		16		784
	0		6		12		396
	0		6		12		396
	0		6		12		396
	0		6		12		396
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		6		15		399
	0		6		15		399
	0		6		15		399
	0		6		15		399
	0		19		11		1227
	0		19		11		1227
	0		19		11		1227
	0		19		11		1227
	0		15		11		971
	0		15		11		971
	0		15		11		971
	0		15		11		971
	1		14		19		5011
	1		14		19		5011
	1		14		19		5011
	1		14		19		5011
	1		12		2		4866
	1		12		2		4866
	1		12		2		4866
	1		12		2		4866
	0		1		4		68
	0		1		4		68
	0		1		4		68
	0		1		4		68
	0		17		4		1092
	0		17		4		1092
	0		17		4		1092
	0		17		4		1092
	0		12		17		785
	0		12		17		785
	0		12		17		785
	0		12		17		785
	0		4		4		260
	0		4		4		260
	0		4		4		260
	0		4		4		260
	0		2		11		139
	0		2		11		139
	0		2		11		139
	0		2		11		139
	0		2		4		132
	0		2		4		132
	0		2		4		132
	0		2		4		132
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		6		4		388
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		4		9		265
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		17		13		1101
	0		17		13		1101
	0		17		13		1101
	0		17		13		1101
	1		13		14		4942
	1		13		14		4942
	1		13		14		4942
	1		13		14		4942
	1		13		6		4934
	1		13		6		4934
	1		13		6		4934
	1		13		6		4934
	1		14		5		4997
	1		14		5		4997
	1		14		5		4997
	1		14		5		4997
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	0		13		15		847
	0		13		15		847
	0		13		15		847
	0		13		15		847
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		1		16		80
	0		1		16		80
	0		1		16		80
	0		1		16		80
	0		10		3		643
	0		10		3		643
	0		10		3		643
	0		10		3		643
	1		8		4		4612
	1		8		4		4612
	1		8		4		4612
	1		8		4		4612
	1		18		16		5264
	1		18		16		5264
	1		18		16		5264
	1		18		16		5264
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	0		10		2		642
	0		10		2		642
	0		10		2		642
	0		10		2		642
	0		5		13		333
	0		5		13		333
	0		5		13		333
	0		5		13		333
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	0		1		9		73
	0		1		9		73
	0		1		9		73
	0		1		9		73
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	0		11		11		715
	0		11		11		715
	0		11		11		715
	0		11		11		715
	1		19		4		5316
	1		19		4		5316
	1		19		4		5316
	1		19		4		5316
	1		19		12		5324
	1		19		12		5324
	1		19		12		5324
	1		19		12		5324
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	0		19		17		1233
	0		19		17		1233
	0		19		17		1233
	0		19		17		1233
	0		4		10		266
	0		4		10		266
	0		4		10		266
	0		4		10		266
	1		1		14		4174
	1		1		14		4174
	1		1		14		4174
	1		1		14		4174
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	1		4		13		4365
	1		4		13		4365
	1		4		13		4365
	1		4		13		4365
	0		9		15		591
	0		9		15		591
	0		9		15		591
	0		9		15		591
	0		14		19		915
	0		14		19		915
	0		14		19		915
	0		14		19		915
	1		0		3		4099
	1		0		3		4099
	1		0		3		4099
	1		0		3		4099
	0		8		12		524
	0		8		12		524
	0		8		12		524
	0		8		12		524
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	1		2		13		4237
	1		2		13		4237
	1		2		13		4237
	1		2		13		4237
	1		14		0		4992
	1		14		0		4992
	1		14		0		4992
	1		14		0		4992
	1		5		7		4423
	1		5		7		4423
	1		5		7		4423
	1		5		7		4423
	1		8		10		4618
	1		8		10		4618
	1		8		10		4618
	1		8		10		4618
	1		12		16		4880
	1		12		16		4880
	1		12		16		4880
	1		12		16		4880
	0		11		14		718
	0		11		14		718
	0		11		14		718
	0		11		14		718
	0		13		11		843
	0		13		11		843
	0		13		11		843
	0		13		11		843
	1		14		14		5006
	1		14		14		5006
	1		14		14		5006
	1		14		14		5006
	0		1		18		82
	0		1		18		82
	0		1		18		82
	0		1		18		82
	0		6		13		397
	0		6		13		397
	0		6		13		397
	0		6		13		397
	0		12		0		768
	0		12		0		768
	0		12		0		768
	0		12		0		768
	1		15		19		5075
	1		15		19		5075
	1		15		19		5075
	1		15		19		5075
	0		8		15		527
	0		8		15		527
	0		8		15		527
	0		8		15		527
	0		3		12		204
	0		3		12		204
	0		3		12		204
	0		3		12		204
	1		13		15		4943
	1		13		15		4943
	1		13		15		4943
	1		13		15		4943
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	1		3		4		4292
	1		3		4		4292
	1		3		4		4292
	1		3		4		4292
	0		15		9		969
	0		15		9		969
	0		15		9		969
	0		15		9		969
	0		5		16		336
	0		5		16		336
	0		5		16		336
	0		5		16		336
	1		1		12		4172
	1		1		12		4172
	1		1		12		4172
	1		1		12		4172
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	1		3		19		4307
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		7		17		4561
	1		7		17		4561
	1		7		17		4561
	1		7		17		4561
	1		12		0		4864
	1		12		0		4864
	1		12		0		4864
	1		12		0		4864
	0		17		2		1090
	0		17		2		1090
	0		17		2		1090
	0		17		2		1090
	0		17		6		1094
	0		17		6		1094
	0		17		6		1094
	0		17		6		1094
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	0		2		7		135
	0		2		7		135
	0		2		7		135
	0		2		7		135
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	0		18		6		1158
	0		18		6		1158
	0		18		6		1158
	0		18		6		1158
	0		9		3		579
	0		9		3		579
	0		9		3		579
	0		9		3		579
	0		15		13		973
	0		15		13		973
	0		15		13		973
	0		15		13		973
	0		13		1		833
	0		13		1		833
	0		13		1		833
	0		13		1		833
	1		18		15		5263
	1		18		15		5263
	1		18		15		5263
	1		18		15		5263
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	1		17		10		5194
	1		17		10		5194
	1		17		10		5194
	1		17		10		5194
	0		5		5		325
	0		5		5		325
	0		5		5		325
	0		5		5		325
	0		14		6		902
	0		14		6		902
	0		14		6		902
	0		14		6		902
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	1		12		5		4869
	1		12		5		4869
	1		12		5		4869
	1		12		5		4869
	1		17		1		5185
	1		17		1		5185
	1		17		1		5185
	1		17		1		5185
	1		6		12		4492
	1		6		12		4492
	1		6		12		4492
	1		6		12		4492
	1		16		12		5132
	1		16		12		5132
	1		16		12		5132
	1		16		12		5132
	1		6		11		4491
	1		6		11		4491
	1		6		11		4491
	1		6		11		4491
	0		14		4		900
	0		14		4		900
	0		14		4		900
	0		14		4		900
	0		15		16		976
	0		15		16		976
	0		15		16		976
	0		15		16		976
	1		1		16		4176
	1		1		16		4176
	1		1		16		4176
	1		1		16		4176
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	1		13		9		4937
	1		13		9		4937
	1		13		9		4937
	1		13		9		4937
	0		17		10		1098
	0		17		10		1098
	0		17		10		1098
	0		17		10		1098
	0		7		4		452
	0		7		4		452
	0		7		4		452
	0		7		4		452
	0		13		8		840
	0		13		8		840
	0		13		8		840
	0		13		8		840
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	0		8		1		513
	0		8		1		513
	0		8		1		513
	0		8		1		513
	0		19		3		1219
	0		19		3		1219
	0		19		3		1219
	0		19		3		1219
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		8		17		529
	0		8		17		529
	0		8		17		529
	0		8		17		529
	1		13		13		4941
	1		13		13		4941
	1		13		13		4941
	1		13		13		4941
	0		13		10		842
	0		13		10		842
	0		13		10		842
	0		13		10		842
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		14		3		899
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	0		14		5		901
	0		14		5		901
	0		14		5		901
	0		14		5		901
	1		3		7		4295
	1		3		7		4295
	1		3		7		4295
	1		3		7		4295
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	0		16		10		1034
	0		16		10		1034
	0		16		10		1034
	0		16		10		1034
	1		6		3		4483
	1		6		3		4483
	1		6		3		4483
	1		6		3		4483
	0		1		11		75
	0		1		11		75
	0		1		11		75
	0		1		11		75
	1		8		2		4610
	1		8		2		4610
	1		8		2		4610
	1		8		2		4610
	0		16		8		1032
	0		16		8		1032
	0		16		8		1032
	0		16		8		1032
	1		3		12		4300
	1		3		12		4300
	1		3		12		4300
	1		3		12		4300
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	0		19		9		1225
	0		19		9		1225
	0		19		9		1225
	0		19		9		1225
	1		12		8		4872
	1		12		8		4872
	1		12		8		4872
	1		12		8		4872
	0		4		15		271
	0		4		15		271
	0		4		15		271
	0		4		15		271
	1		8		10		4618
	1		8		10		4618
	1		8		10		4618
	1		8		10		4618
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	0		1		19		83
	0		1		19		83
	0		1		19		83
	0		1		19		83
	0		13		11		843
	0		13		11		843
	0		13		11		843
	0		13		11		843
	1		10		15		4751
	1		10		15		4751
	1		10		15		4751
	1		10		15		4751
	1		11		12		4812
	1		11		12		4812
	1		11		12		4812
	1		11		12		4812
	1		0		6		4102
	1		0		6		4102
	1		0		6		4102
	1		0		6		4102
	0		5		7		327
	0		5		7		327
	0		5		7		327
	0		5		7		327
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	0		10		2		642
	0		10		2		642
	0		10		2		642
	0		10		2		642
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	1		0		5		4101
	0		8		11		523
	0		8		11		523
	0		8		11		523
	0		8		11		523
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		8		12		524
	0		8		12		524
	0		8		12		524
	0		8		12		524
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		18		4		1156
	0		18		4		1156
	0		18		4		1156
	0		18		4		1156
	0		11		3		707
	0		11		3		707
	0		11		3		707
	0		11		3		707
	0		17		14		1102
	0		17		14		1102
	0		17		14		1102
	0		17		14		1102
	0		3		2		194
	0		3		2		194
	0		3		2		194
	0		3		2		194
	0		18		11		1163
	0		18		11		1163
	0		18		11		1163
	0		18		11		1163
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		18		9		1161
	0		18		9		1161
	0		18		9		1161
	0		18		9		1161
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	0		19		16		1232
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	1		11		2		4802
	0		8		10		522
	0		8		10		522
	0		8		10		522
	0		8		10		522
	0		1		15		79
	0		1		15		79
	0		1		15		79
	0		1		15		79
	1		8		18		4626
	1		8		18		4626
	1		8		18		4626
	1		8		18		4626
	0		14		12		908
	0		14		12		908
	0		14		12		908
	0		14		12		908
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	1		9		6		4678
	1		9		6		4678
	1		9		6		4678
	1		9		6		4678
	0		9		12		588
	0		9		12		588
	0		9		12		588
	0		9		12		588
	0		15		5		965
	0		15		5		965
	0		15		5		965
	0		15		5		965
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	1		19		12		5324
	1		19		12		5324
	1		19		12		5324
	1		19		12		5324
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		1		5		69
	0		1		5		69
	0		1		5		69
	0		1		5		69
	0		5		11		331
	0		5		11		331
	0		5		11		331
	0		5		11		331
	0		12		6		774
	0		12		6		774
	0		12		6		774
	0		12		6		774
	0		1		2		66
	0		1		2		66
	0		1		2		66
	0		1		2		66
	0		5		10		330
	0		5		10		330
	0		5		10		330
	0		5		10		330
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	0		11		7		711
	0		11		7		711
	0		11		7		711
	0		11		7		711
	1		17		15		5199
	1		17		15		5199
	1		17		15		5199
	1		17		15		5199
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		5		2		4418
	1		5		2		4418
	1		5		2		4418
	1		5		2		4418
	1		2		6		4230
	1		2		6		4230
	1		2		6		4230
	1		2		6		4230
	1		6		17		4497
	1		6		17		4497
	1		6		17		4497
	1		6		17		4497
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	1		16		6		5126
	0		3		11		203
	0		3		11		203
	0		3		11		203
	0		3		11		203
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	1		5		13		4429
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
