Sparse White Noise parameters for every sweep.
contrast xindex  yindex   postval
	1		17		0		5184
	1		17		0		5184
	1		17		0		5184
	1		17		0		5184
	0		0		19		19
	0		0		19		19
	0		0		19		19
	0		0		19		19
	0		1		12		76
	0		1		12		76
	0		1		12		76
	0		1		12		76
	0		14		8		904
	0		14		8		904
	0		14		8		904
	0		14		8		904
	1		13		8		4936
	1		13		8		4936
	1		13		8		4936
	1		13		8		4936
	0		5		19		339
	0		5		19		339
	0		5		19		339
	0		5		19		339
	0		5		17		337
	0		5		17		337
	0		5		17		337
	0		5		17		337
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	0		16		17		1041
	0		16		17		1041
	0		16		17		1041
	0		16		17		1041
	0		2		5		133
	0		2		5		133
	0		2		5		133
	0		2		5		133
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		11		15		719
	0		11		15		719
	0		11		15		719
	0		11		15		719
	0		8		18		530
	0		8		18		530
	0		8		18		530
	0		8		18		530
	1		18		16		5264
	1		18		16		5264
	1		18		16		5264
	1		18		16		5264
	0		1		3		67
	0		1		3		67
	0		1		3		67
	0		1		3		67
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		13		2		4930
	1		13		2		4930
	1		13		2		4930
	1		13		2		4930
	0		7		5		453
	0		7		5		453
	0		7		5		453
	0		7		5		453
	1		14		15		5007
	1		14		15		5007
	1		14		15		5007
	1		14		15		5007
	1		11		10		4810
	1		11		10		4810
	1		11		10		4810
	1		11		10		4810
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		8		2		514
	0		8		2		514
	0		8		2		514
	0		8		2		514
	0		11		17		721
	0		11		17		721
	0		11		17		721
	0		11		17		721
	1		5		4		4420
	1		5		4		4420
	1		5		4		4420
	1		5		4		4420
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	0		18		5		1157
	0		11		12		716
	0		11		12		716
	0		11		12		716
	0		11		12		716
	0		12		10		778
	0		12		10		778
	0		12		10		778
	0		12		10		778
	1		7		10		4554
	1		7		10		4554
	1		7		10		4554
	1		7		10		4554
	1		3		17		4305
	1		3		17		4305
	1		3		17		4305
	1		3		17		4305
	0		13		18		850
	0		13		18		850
	0		13		18		850
	0		13		18		850
	1		9		3		4675
	1		9		3		4675
	1		9		3		4675
	1		9		3		4675
	0		19		0		1216
	0		19		0		1216
	0		19		0		1216
	0		19		0		1216
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		13		14		846
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		7		9		4553
	1		7		9		4553
	1		7		9		4553
	1		7		9		4553
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		11		11		4811
	1		11		11		4811
	1		11		11		4811
	1		11		11		4811
	1		16		17		5137
	1		16		17		5137
	1		16		17		5137
	1		16		17		5137
	0		0		0		0
	0		0		0		0
	0		0		0		0
	0		0		0		0
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		14		13		5005
	1		14		13		5005
	1		14		13		5005
	1		14		13		5005
	0		5		19		339
	0		5		19		339
	0		5		19		339
	0		5		19		339
	0		16		10		1034
	0		16		10		1034
	0		16		10		1034
	0		16		10		1034
	0		5		4		324
	0		5		4		324
	0		5		4		324
	0		5		4		324
	0		15		8		968
	0		15		8		968
	0		15		8		968
	0		15		8		968
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		15		8		968
	0		15		8		968
	0		15		8		968
	0		15		8		968
	1		4		1		4353
	1		4		1		4353
	1		4		1		4353
	1		4		1		4353
	0		7		2		450
	0		7		2		450
	0		7		2		450
	0		7		2		450
	1		10		19		4755
	1		10		19		4755
	1		10		19		4755
	1		10		19		4755
	1		18		18		5266
	1		18		18		5266
	1		18		18		5266
	1		18		18		5266
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	0		3		11		203
	0		3		11		203
	0		3		11		203
	0		3		11		203
	1		2		10		4234
	1		2		10		4234
	1		2		10		4234
	1		2		10		4234
	0		14		10		906
	0		14		10		906
	0		14		10		906
	0		14		10		906
	0		6		17		401
	0		6		17		401
	0		6		17		401
	0		6		17		401
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	0		7		9		457
	0		7		9		457
	0		7		9		457
	0		7		9		457
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		13		2		834
	1		8		19		4627
	1		8		19		4627
	1		8		19		4627
	1		8		19		4627
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	0		10		16		656
	0		10		16		656
	0		10		16		656
	0		10		16		656
	0		11		6		710
	0		11		6		710
	0		11		6		710
	0		11		6		710
	1		8		14		4622
	1		8		14		4622
	1		8		14		4622
	1		8		14		4622
	0		4		6		262
	0		4		6		262
	0		4		6		262
	0		4		6		262
	1		14		5		4997
	1		14		5		4997
	1		14		5		4997
	1		14		5		4997
	1		13		19		4947
	1		13		19		4947
	1		13		19		4947
	1		13		19		4947
	0		14		15		911
	0		14		15		911
	0		14		15		911
	0		14		15		911
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	0		0		17		17
	0		0		17		17
	0		0		17		17
	0		0		17		17
	1		5		16		4432
	1		5		16		4432
	1		5		16		4432
	1		5		16		4432
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		1		9		4169
	1		1		9		4169
	1		1		9		4169
	1		1		9		4169
	1		1		4		4164
	1		1		4		4164
	1		1		4		4164
	1		1		4		4164
	0		7		1		449
	0		7		1		449
	0		7		1		449
	0		7		1		449
	1		13		1		4929
	1		13		1		4929
	1		13		1		4929
	1		13		1		4929
	1		18		4		5252
	1		18		4		5252
	1		18		4		5252
	1		18		4		5252
	1		8		11		4619
	1		8		11		4619
	1		8		11		4619
	1		8		11		4619
	0		0		14		14
	0		0		14		14
	0		0		14		14
	0		0		14		14
	0		10		5		645
	0		10		5		645
	0		10		5		645
	0		10		5		645
	0		1		10		74
	0		1		10		74
	0		1		10		74
	0		1		10		74
	1		4		15		4367
	1		4		15		4367
	1		4		15		4367
	1		4		15		4367
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	0		10		4		644
	0		10		4		644
	0		10		4		644
	0		10		4		644
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	0		7		0		448
	0		7		0		448
	0		7		0		448
	0		7		0		448
	0		4		7		263
	0		4		7		263
	0		4		7		263
	0		4		7		263
	0		13		9		841
	0		13		9		841
	0		13		9		841
	0		13		9		841
	0		9		10		586
	0		9		10		586
	0		9		10		586
	0		9		10		586
	1		14		4		4996
	1		14		4		4996
	1		14		4		4996
	1		14		4		4996
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		0		16		16
	0		0		16		16
	0		0		16		16
	0		0		16		16
	0		12		8		776
	0		12		8		776
	0		12		8		776
	0		12		8		776
	1		18		9		5257
	1		18		9		5257
	1		18		9		5257
	1		18		9		5257
	1		15		18		5074
	1		15		18		5074
	1		15		18		5074
	1		15		18		5074
	0		14		1		897
	0		14		1		897
	0		14		1		897
	0		14		1		897
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	1		9		2		4674
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
	0		18		15		1167
	0		6		8		392
	0		6		8		392
	0		6		8		392
	0		6		8		392
	0		3		15		207
	0		3		15		207
	0		3		15		207
	0		3		15		207
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		8		9		521
	0		8		9		521
	0		8		9		521
	0		8		9		521
	1		17		19		5203
	1		17		19		5203
	1		17		19		5203
	1		17		19		5203
	0		12		0		768
	0		12		0		768
	0		12		0		768
	0		12		0		768
	0		9		5		581
	0		9		5		581
	0		9		5		581
	0		9		5		581
	0		4		0		256
	0		4		0		256
	0		4		0		256
	0		4		0		256
	0		10		10		650
	0		10		10		650
	0		10		10		650
	0		10		10		650
	0		17		18		1106
	0		17		18		1106
	0		17		18		1106
	0		17		18		1106
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	0		1		8		72
	0		1		8		72
	0		1		8		72
	0		1		8		72
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	1		15		8		5064
	0		2		4		132
	0		2		4		132
	0		2		4		132
	0		2		4		132
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	0		0		19		19
	0		0		19		19
	0		0		19		19
	0		0		19		19
	0		2		7		135
	0		2		7		135
	0		2		7		135
	0		2		7		135
	0		9		15		591
	0		9		15		591
	0		9		15		591
	0		9		15		591
	0		8		5		517
	0		8		5		517
	0		8		5		517
	0		8		5		517
	0		6		15		399
	0		6		15		399
	0		6		15		399
	0		6		15		399
	1		16		8		5128
	1		16		8		5128
	1		16		8		5128
	1		16		8		5128
	1		6		16		4496
	1		6		16		4496
	1		6		16		4496
	1		6		16		4496
	1		12		14		4878
	1		12		14		4878
	1		12		14		4878
	1		12		14		4878
	0		13		7		839
	0		13		7		839
	0		13		7		839
	0		13		7		839
	1		16		10		5130
	1		16		10		5130
	1		16		10		5130
	1		16		10		5130
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	1		19		8		5320
	0		14		6		902
	0		14		6		902
	0		14		6		902
	0		14		6		902
	1		12		11		4875
	1		12		11		4875
	1		12		11		4875
	1		12		11		4875
	0		0		9		9
	0		0		9		9
	0		0		9		9
	0		0		9		9
	0		7		15		463
	0		7		15		463
	0		7		15		463
	0		7		15		463
	1		0		7		4103
	1		0		7		4103
	1		0		7		4103
	1		0		7		4103
	0		2		16		144
	0		2		16		144
	0		2		16		144
	0		2		16		144
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	1		12		8		4872
	1		12		8		4872
	1		12		8		4872
	1		12		8		4872
	0		18		18		1170
	0		18		18		1170
	0		18		18		1170
	0		18		18		1170
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		15		19		979
	0		15		19		979
	0		15		19		979
	0		15		19		979
	1		17		13		5197
	1		17		13		5197
	1		17		13		5197
	1		17		13		5197
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	0		15		12		972
	0		15		12		972
	0		15		12		972
	0		15		12		972
	1		4		12		4364
	1		4		12		4364
	1		4		12		4364
	1		4		12		4364
	0		0		10		10
	0		0		10		10
	0		0		10		10
	0		0		10		10
	1		12		19		4883
	1		12		19		4883
	1		12		19		4883
	1		12		19		4883
	0		8		15		527
	0		8		15		527
	0		8		15		527
	0		8		15		527
	1		3		5		4293
	1		3		5		4293
	1		3		5		4293
	1		3		5		4293
	0		18		10		1162
	0		18		10		1162
	0		18		10		1162
	0		18		10		1162
	0		10		2		642
	0		10		2		642
	0		10		2		642
	0		10		2		642
	0		10		11		651
	0		10		11		651
	0		10		11		651
	0		10		11		651
	0		6		11		395
	0		6		11		395
	0		6		11		395
	0		6		11		395
	0		0		17		17
	0		0		17		17
	0		0		17		17
	0		0		17		17
	0		14		15		911
	0		14		15		911
	0		14		15		911
	0		14		15		911
	0		5		8		328
	0		5		8		328
	0		5		8		328
	0		5		8		328
	0		8		14		526
	0		8		14		526
	0		8		14		526
	0		8		14		526
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		3		19		211
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	1		14		0		4992
	1		14		0		4992
	1		14		0		4992
	1		14		0		4992
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	0		17		11		1099
	0		17		11		1099
	0		17		11		1099
	0		17		11		1099
	1		3		11		4299
	1		3		11		4299
	1		3		11		4299
	1		3		11		4299
	0		11		7		711
	0		11		7		711
	0		11		7		711
	0		11		7		711
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	1		4		11		4363
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		4		9		265
	1		9		4		4676
	1		9		4		4676
	1		9		4		4676
	1		9		4		4676
	0		0		11		11
	0		0		11		11
	0		0		11		11
	0		0		11		11
	0		16		19		1043
	0		16		19		1043
	0		16		19		1043
	0		16		19		1043
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		0		2		2
	0		0		2		2
	0		0		2		2
	0		0		2		2
	1		2		11		4235
	1		2		11		4235
	1		2		11		4235
	1		2		11		4235
	0		19		7		1223
	0		19		7		1223
	0		19		7		1223
	0		19		7		1223
	0		8		11		523
	0		8		11		523
	0		8		11		523
	0		8		11		523
	0		14		0		896
	0		14		0		896
	0		14		0		896
	0		14		0		896
	0		1		13		77
	0		1		13		77
	0		1		13		77
	0		1		13		77
	1		19		3		5315
	1		19		3		5315
	1		19		3		5315
	1		19		3		5315
	1		3		13		4301
	1		3		13		4301
	1		3		13		4301
	1		3		13		4301
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		16		5		1029
	0		16		5		1029
	0		16		5		1029
	0		16		5		1029
	0		19		15		1231
	0		19		15		1231
	0		19		15		1231
	0		19		15		1231
	1		14		16		5008
	1		14		16		5008
	1		14		16		5008
	1		14		16		5008
	0		6		6		390
	0		6		6		390
	0		6		6		390
	0		6		6		390
	1		7		11		4555
	1		7		11		4555
	1		7		11		4555
	1		7		11		4555
	0		13		15		847
	0		13		15		847
	0		13		15		847
	0		13		15		847
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		10		15		655
	0		10		15		655
	0		10		15		655
	0		10		15		655
	0		3		11		203
	0		3		11		203
	0		3		11		203
	0		3		11		203
	1		15		15		5071
	1		15		15		5071
	1		15		15		5071
	1		15		15		5071
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		14		206
	0		3		14		206
	0		3		14		206
	0		3		14		206
	1		11		13		4813
	1		11		13		4813
	1		11		13		4813
	1		11		13		4813
	0		16		4		1028
	0		16		4		1028
	0		16		4		1028
	0		16		4		1028
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		3		13		4301
	1		3		13		4301
	1		3		13		4301
	1		3		13		4301
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	1		0		8		4104
	0		9		18		594
	0		9		18		594
	0		9		18		594
	0		9		18		594
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	1		5		17		4433
	0		7		15		463
	0		7		15		463
	0		7		15		463
	0		7		15		463
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		15		3		963
	1		5		6		4422
	1		5		6		4422
	1		5		6		4422
	1		5		6		4422
	1		12		6		4870
	1		12		6		4870
	1		12		6		4870
	1		12		6		4870
	1		17		11		5195
	1		17		11		5195
	1		17		11		5195
	1		17		11		5195
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		11		2		706
	1		14		12		5004
	1		14		12		5004
	1		14		12		5004
	1		14		12		5004
	0		4		4		260
	0		4		4		260
	0		4		4		260
	0		4		4		260
	0		14		13		909
	0		14		13		909
	0		14		13		909
	0		14		13		909
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	1		4		3		4355
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		9		3		579
	0		9		3		579
	0		9		3		579
	0		9		3		579
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		10		3		643
	0		10		3		643
	0		10		3		643
	0		10		3		643
	0		3		13		205
	0		3		13		205
	0		3		13		205
	0		3		13		205
	1		13		12		4940
	1		13		12		4940
	1		13		12		4940
	1		13		12		4940
	1		11		12		4812
	1		11		12		4812
	1		11		12		4812
	1		11		12		4812
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		14		6		902
	0		14		6		902
	0		14		6		902
	0		14		6		902
	1		14		15		5007
	1		14		15		5007
	1		14		15		5007
	1		14		15		5007
	1		14		6		4998
	1		14		6		4998
	1		14		6		4998
	1		14		6		4998
	0		7		19		467
	0		7		19		467
	0		7		19		467
	0		7		19		467
	1		10		18		4754
	1		10		18		4754
	1		10		18		4754
	1		10		18		4754
	1		18		0		5248
	1		18		0		5248
	1		18		0		5248
	1		18		0		5248
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		6		12		4492
	1		6		12		4492
	1		6		12		4492
	1		6		12		4492
	1		2		3		4227
	1		2		3		4227
	1		2		3		4227
	1		2		3		4227
	1		2		17		4241
	1		2		17		4241
	1		2		17		4241
	1		2		17		4241
	1		7		8		4552
	1		7		8		4552
	1		7		8		4552
	1		7		8		4552
	0		4		14		270
	0		4		14		270
	0		4		14		270
	0		4		14		270
	1		0		15		4111
	1		0		15		4111
	1		0		15		4111
	1		0		15		4111
	0		15		5		965
	0		15		5		965
	0		15		5		965
	0		15		5		965
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	0		17		16		1104
	0		17		16		1104
	0		17		16		1104
	0		17		16		1104
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	1		18		2		5250
	1		4		5		4357
	1		4		5		4357
	1		4		5		4357
	1		4		5		4357
	0		1		2		66
	0		1		2		66
	0		1		2		66
	0		1		2		66
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	1		6		16		4496
	1		6		16		4496
	1		6		16		4496
	1		6		16		4496
	1		14		7		4999
	1		14		7		4999
	1		14		7		4999
	1		14		7		4999
	0		0		0		0
	0		0		0		0
	0		0		0		0
	0		0		0		0
	0		11		16		720
	0		11		16		720
	0		11		16		720
	0		11		16		720
	0		5		9		329
	0		5		9		329
	0		5		9		329
	0		5		9		329
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	0		10		18		658
	0		10		18		658
	0		10		18		658
	0		10		18		658
	0		1		9		73
	0		1		9		73
	0		1		9		73
	0		1		9		73
	0		15		16		976
	0		15		16		976
	0		15		16		976
	0		15		16		976
	1		18		17		5265
	1		18		17		5265
	1		18		17		5265
	1		18		17		5265
	0		6		9		393
	0		6		9		393
	0		6		9		393
	0		6		9		393
	0		4		17		273
	0		4		17		273
	0		4		17		273
	0		4		17		273
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	0		11		14		718
	0		11		14		718
	0		11		14		718
	0		11		14		718
	1		8		4		4612
	1		8		4		4612
	1		8		4		4612
	1		8		4		4612
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		10		16		4752
	1		12		11		4875
	1		12		11		4875
	1		12		11		4875
	1		12		11		4875
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	1		15		1		5057
	1		15		1		5057
	1		15		1		5057
	1		15		1		5057
	0		11		11		715
	0		11		11		715
	0		11		11		715
	0		11		11		715
	1		1		16		4176
	1		1		16		4176
	1		1		16		4176
	1		1		16		4176
	0		7		19		467
	0		7		19		467
	0		7		19		467
	0		7		19		467
	1		11		18		4818
	1		11		18		4818
	1		11		18		4818
	1		11		18		4818
	1		12		9		4873
	1		12		9		4873
	1		12		9		4873
	1		12		9		4873
	0		16		0		1024
	0		16		0		1024
	0		16		0		1024
	0		16		0		1024
	0		8		11		523
	0		8		11		523
	0		8		11		523
	0		8		11		523
	0		6		17		401
	0		6		17		401
	0		6		17		401
	0		6		17		401
	0		5		18		338
	0		5		18		338
	0		5		18		338
	0		5		18		338
	1		13		1		4929
	1		13		1		4929
	1		13		1		4929
	1		13		1		4929
	0		15		4		964
	0		15		4		964
	0		15		4		964
	0		15		4		964
	0		15		2		962
	0		15		2		962
	0		15		2		962
	0		15		2		962
	0		3		12		204
	0		3		12		204
	0		3		12		204
	0		3		12		204
	1		8		1		4609
	1		8		1		4609
	1		8		1		4609
	1		8		1		4609
	0		17		8		1096
	0		17		8		1096
	0		17		8		1096
	0		17		8		1096
	1		4		13		4365
	1		4		13		4365
	1		4		13		4365
	1		4		13		4365
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	1		18		12		5260
	0		19		4		1220
	0		19		4		1220
	0		19		4		1220
	0		19		4		1220
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	0		17		0		1088
	1		7		14		4558
	1		7		14		4558
	1		7		14		4558
	1		7		14		4558
	1		10		6		4742
	1		10		6		4742
	1		10		6		4742
	1		10		6		4742
	1		15		4		5060
	1		15		4		5060
	1		15		4		5060
	1		15		4		5060
	0		3		18		210
	0		3		18		210
	0		3		18		210
	0		3		18		210
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	0		5		8		328
	0		5		8		328
	0		5		8		328
	0		5		8		328
	0		0		1		1
	0		0		1		1
	0		0		1		1
	0		0		1		1
	1		16		16		5136
	1		16		16		5136
	1		16		16		5136
	1		16		16		5136
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	0		11		10		714
	0		11		10		714
	0		11		10		714
	0		11		10		714
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	1		0		17		4113
	0		18		1		1153
	0		18		1		1153
	0		18		1		1153
	0		18		1		1153
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		18		8		1160
	0		1		7		71
	0		1		7		71
	0		1		7		71
	0		1		7		71
	1		1		0		4160
	1		1		0		4160
	1		1		0		4160
	1		1		0		4160
	1		5		15		4431
	1		5		15		4431
	1		5		15		4431
	1		5		15		4431
	1		8		3		4611
	1		8		3		4611
	1		8		3		4611
	1		8		3		4611
	0		6		14		398
	0		6		14		398
