Sparse White Noise parameters for every sweep.
contrast xindex  yindex   postval
	0		9		2		578
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		1		10		74
	0		1		10		74
	0		1		10		74
	0		1		10		74
	0		17		3		1091
	0		17		3		1091
	0		17		3		1091
	0		17		3		1091
	1		3		15		4303
	1		3		15		4303
	1		3		15		4303
	1		3		15		4303
	1		6		1		4481
	1		6		1		4481
	1		6		1		4481
	1		6		1		4481
	0		17		16		1104
	0		17		16		1104
	0		17		16		1104
	0		17		16		1104
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	1		11		9		4809
	0		13		16		848
	0		13		16		848
	0		13		16		848
	0		13		16		848
	1		12		7		4871
	1		12		7		4871
	1		12		7		4871
	1		12		7		4871
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	1		4		10		4362
	1		4		10		4362
	1		4		10		4362
	1		4		10		4362
	1		11		15		4815
	1		11		15		4815
	1		11		15		4815
	1		11		15		4815
	0		18		13		1165
	0		18		13		1165
	0		18		13		1165
	0		18		13		1165
	0		18		11		1163
	0		18		11		1163
	0		18		11		1163
	0		18		11		1163
	1		14		1		4993
	1		14		1		4993
	1		14		1		4993
	1		14		1		4993
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		18		12		1164
	0		1		4		68
	0		1		4		68
	0		1		4		68
	0		1		4		68
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	1		1		18		4178
	1		1		18		4178
	1		1		18		4178
	1		1		18		4178
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		12		1		769
	0		9		18		594
	0		9		18		594
	0		9		18		594
	0		9		18		594
	1		7		4		4548
	1		7		4		4548
	1		7		4		4548
	1		7		4		4548
	1		7		6		4550
	1		7		6		4550
	1		7		6		4550
	1		7		6		4550
	0		2		0		128
	0		2		0		128
	0		2		0		128
	0		2		0		128
	0		5		4		324
	0		5		4		324
	0		5		4		324
	0		5		4		324
	0		8		3		515
	0		8		3		515
	0		8		3		515
	0		8		3		515
	1		11		8		4808
	1		11		8		4808
	1		11		8		4808
	1		11		8		4808
	1		8		7		4615
	1		8		7		4615
	1		8		7		4615
	1		8		7		4615
	1		17		12		5196
	1		17		12		5196
	1		17		12		5196
	1		17		12		5196
	0		2		8		136
	0		2		8		136
	0		2		8		136
	0		2		8		136
	0		8		5		517
	0		8		5		517
	0		8		5		517
	0		8		5		517
	0		2		11		139
	0		2		11		139
	0		2		11		139
	0		2		11		139
	1		15		19		5075
	1		15		19		5075
	1		15		19		5075
	1		15		19		5075
	0		11		5		709
	0		11		5		709
	0		11		5		709
	0		11		5		709
	1		6		19		4499
	1		6		19		4499
	1		6		19		4499
	1		6		19		4499
	1		10		18		4754
	1		10		18		4754
	1		10		18		4754
	1		10		18		4754
	1		3		10		4298
	1		3		10		4298
	1		3		10		4298
	1		3		10		4298
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		11		6		710
	0		11		6		710
	0		11		6		710
	0		11		6		710
	1		9		14		4686
	1		9		14		4686
	1		9		14		4686
	1		9		14		4686
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		9		9		585
	0		9		9		585
	0		9		9		585
	0		9		9		585
	1		15		18		5074
	1		15		18		5074
	1		15		18		5074
	1		15		18		5074
	1		0		4		4100
	1		0		4		4100
	1		0		4		4100
	1		0		4		4100
	0		8		4		516
	0		8		4		516
	0		8		4		516
	0		8		4		516
	0		14		9		905
	0		14		9		905
	0		14		9		905
	0		14		9		905
	1		16		11		5131
	1		16		11		5131
	1		16		11		5131
	1		16		11		5131
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		18		15		5263
	1		18		15		5263
	1		18		15		5263
	1		18		15		5263
	0		18		6		1158
	0		18		6		1158
	0		18		6		1158
	0		18		6		1158
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	0		5		13		333
	0		5		13		333
	0		5		13		333
	0		5		13		333
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		18		18		5266
	1		18		18		5266
	1		18		18		5266
	1		18		18		5266
	0		1		5		69
	0		1		5		69
	0		1		5		69
	0		1		5		69
	1		17		13		5197
	1		17		13		5197
	1		17		13		5197
	1		17		13		5197
	1		16		2		5122
	1		16		2		5122
	1		16		2		5122
	1		16		2		5122
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		6		1		385
	0		6		1		385
	0		6		1		385
	0		6		1		385
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	1		7		6		4550
	1		7		6		4550
	1		7		6		4550
	1		7		6		4550
	0		13		13		845
	0		13		13		845
	0		13		13		845
	0		13		13		845
	0		16		8		1032
	0		16		8		1032
	0		16		8		1032
	0		16		8		1032
	0		13		12		844
	0		13		12		844
	0		13		12		844
	0		13		12		844
	0		16		11		1035
	0		16		11		1035
	0		16		11		1035
	0		16		11		1035
	1		9		7		4679
	1		9		7		4679
	1		9		7		4679
	1		9		7		4679
	0		9		19		595
	0		9		19		595
	0		9		19		595
	0		9		19		595
	0		7		9		457
	0		7		9		457
	0		7		9		457
	0		7		9		457
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	0		3		8		200
	0		3		8		200
	0		3		8		200
	0		3		8		200
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		0		0		4096
	1		1		11		4171
	1		1		11		4171
	1		1		11		4171
	1		1		11		4171
	1		9		1		4673
	1		9		1		4673
	1		9		1		4673
	1		9		1		4673
	1		9		10		4682
	1		9		10		4682
	1		9		10		4682
	1		9		10		4682
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	0		5		9		329
	0		5		9		329
	0		5		9		329
	0		5		9		329
	1		14		7		4999
	1		14		7		4999
	1		14		7		4999
	1		14		7		4999
	0		19		19		1235
	0		19		19		1235
	0		19		19		1235
	0		19		19		1235
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	1		19		5		5317
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		4		9		265
	0		12		14		782
	0		12		14		782
	0		12		14		782
	0		12		14		782
	0		2		12		140
	0		2		12		140
	0		2		12		140
	0		2		12		140
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	1		9		16		4688
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		17		17		1105
	0		1		12		76
	0		1		12		76
	0		1		12		76
	0		1		12		76
	0		2		10		138
	0		2		10		138
	0		2		10		138
	0		2		10		138
	0		6		12		396
	0		6		12		396
	0		6		12		396
	0		6		12		396
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	1		2		0		4224
	0		5		17		337
	0		5		17		337
	0		5		17		337
	0		5		17		337
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	1		2		5		4229
	1		18		9		5257
	1		18		9		5257
	1		18		9		5257
	1		18		9		5257
	0		18		4		1156
	0		18		4		1156
	0		18		4		1156
	0		18		4		1156
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		16		13		5133
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	0		11		3		707
	0		11		3		707
	0		11		3		707
	0		11		3		707
	0		5		3		323
	0		5		3		323
	0		5		3		323
	0		5		3		323
	1		19		7		5319
	1		19		7		5319
	1		19		7		5319
	1		19		7		5319
	0		12		3		771
	0		12		3		771
	0		12		3		771
	0		12		3		771
	1		0		2		4098
	1		0		2		4098
	1		0		2		4098
	1		0		2		4098
	0		16		9		1033
	0		16		9		1033
	0		16		9		1033
	0		16		9		1033
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	0		16		5		1029
	0		16		5		1029
	0		16		5		1029
	0		16		5		1029
	0		8		18		530
	0		8		18		530
	0		8		18		530
	0		8		18		530
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	0		18		16		1168
	0		12		13		781
	0		12		13		781
	0		12		13		781
	0		12		13		781
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		6		0		384
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	0		18		7		1159
	1		15		11		5067
	1		15		11		5067
	1		15		11		5067
	1		15		11		5067
	0		12		19		787
	0		12		19		787
	0		12		19		787
	0		12		19		787
	0		14		18		914
	0		14		18		914
	0		14		18		914
	0		14		18		914
	0		15		19		979
	0		15		19		979
	0		15		19		979
	0		15		19		979
	1		5		5		4421
	1		5		5		4421
	1		5		5		4421
	1		5		5		4421
	1		15		17		5073
	1		15		17		5073
	1		15		17		5073
	1		15		17		5073
	0		0		3		3
	0		0		3		3
	0		0		3		3
	0		0		3		3
	1		11		1		4801
	1		11		1		4801
	1		11		1		4801
	1		11		1		4801
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	1		7		0		4544
	0		9		14		590
	0		9		14		590
	0		9		14		590
	0		9		14		590
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	1		1		2		4162
	0		19		3		1219
	0		19		3		1219
	0		19		3		1219
	0		19		3		1219
	0		15		18		978
	0		15		18		978
	0		15		18		978
	0		15		18		978
	0		10		18		658
	0		10		18		658
	0		10		18		658
	0		10		18		658
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	0		14		11		907
	0		14		11		907
	0		14		11		907
	0		14		11		907
	0		5		3		323
	0		5		3		323
	0		5		3		323
	0		5		3		323
	0		15		16		976
	0		15		16		976
	0		15		16		976
	0		15		16		976
	0		3		4		196
	0		3		4		196
	0		3		4		196
	0		3		4		196
	1		7		2		4546
	1		7		2		4546
	1		7		2		4546
	1		7		2		4546
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	1		11		11		4811
	1		11		11		4811
	1		11		11		4811
	1		11		11		4811
	0		5		10		330
	0		5		10		330
	0		5		10		330
	0		5		10		330
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	1		5		0		4416
	1		10		13		4749
	1		10		13		4749
	1		10		13		4749
	1		10		13		4749
	1		9		10		4682
	1		9		10		4682
	1		9		10		4682
	1		9		10		4682
	1		2		15		4239
	1		2		15		4239
	1		2		15		4239
	1		2		15		4239
	1		17		2		5186
	1		17		2		5186
	1		17		2		5186
	1		17		2		5186
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		13		14		846
	0		8		3		515
	0		8		3		515
	0		8		3		515
	0		8		3		515
	1		8		17		4625
	1		8		17		4625
	1		8		17		4625
	1		8		17		4625
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	1		17		6		5190
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	0		16		6		1030
	1		16		10		5130
	1		16		10		5130
	1		16		10		5130
	1		16		10		5130
	0		4		1		257
	0		4		1		257
	0		4		1		257
	0		4		1		257
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	1		5		9		4425
	0		8		2		514
	0		8		2		514
	0		8		2		514
	0		8		2		514
	0		12		6		774
	0		12		6		774
	0		12		6		774
	0		12		6		774
	1		18		4		5252
	1		18		4		5252
	1		18		4		5252
	1		18		4		5252
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	0		17		15		1103
	0		3		19		211
	0		3		19		211
	0		3		19		211
	0		3		19		211
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	1		4		19		4371
	1		18		13		5261
	1		18		13		5261
	1		18		13		5261
	1		18		13		5261
	0		3		16		208
	0		3		16		208
	0		3		16		208
	0		3		16		208
	0		14		5		901
	0		14		5		901
	0		14		5		901
	0		14		5		901
	0		15		10		970
	0		15		10		970
	0		15		10		970
	0		15		10		970
	1		10		6		4742
	1		10		6		4742
	1		10		6		4742
	1		10		6		4742
	0		4		17		273
	0		4		17		273
	0		4		17		273
	0		4		17		273
	1		5		7		4423
	1		5		7		4423
	1		5		7		4423
	1		5		7		4423
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	1		17		14		5198
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		13		4		4932
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	1		3		3		4291
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		11		2		706
	0		12		4		772
	0		12		4		772
	0		12		4		772
	0		12		4		772
	0		9		13		589
	0		9		13		589
	0		9		13		589
	0		9		13		589
	0		5		2		322
	0		5		2		322
	0		5		2		322
	0		5		2		322
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	1		14		8		5000
	0		14		14		910
	0		14		14		910
	0		14		14		910
	0		14		14		910
	1		16		18		5138
	1		16		18		5138
	1		16		18		5138
	1		16		18		5138
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	0		19		13		1229
	1		7		15		4559
	1		7		15		4559
	1		7		15		4559
	1		7		15		4559
	0		5		5		325
	0		5		5		325
	0		5		5		325
	0		5		5		325
	0		10		16		656
	0		10		16		656
	0		10		16		656
	0		10		16		656
	0		2		9		137
	0		2		9		137
	0		2		9		137
	0		2		9		137
	0		9		12		588
	0		9		12		588
	0		9		12		588
	0		9		12		588
	0		9		15		591
	0		9		15		591
	0		9		15		591
	0		9		15		591
	1		2		16		4240
	1		2		16		4240
	1		2		16		4240
	1		2		16		4240
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	1		17		5		5189
	0		8		18		530
	0		8		18		530
	0		8		18		530
	0		8		18		530
	0		15		3		963
	0		15		3		963
	0		15		3		963
	0		15		3		963
	1		17		15		5199
	1		17		15		5199
	1		17		15		5199
	1		17		15		5199
	0		9		10		586
	0		9		10		586
	0		9		10		586
	0		9		10		586
	0		17		18		1106
	0		17		18		1106
	0		17		18		1106
	0		17		18		1106
	1		11		6		4806
	1		11		6		4806
	1		11		6		4806
	1		11		6		4806
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		14		7		903
	0		10		8		648
	0		10		8		648
	0		10		8		648
	0		10		8		648
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	0		16		7		1031
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		9		19		4691
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	1		8		16		4624
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	1		7		19		4563
	1		1		1		4161
	1		1		1		4161
	1		1		1		4161
	1		1		1		4161
	0		16		12		1036
	0		16		12		1036
	0		16		12		1036
	0		16		12		1036
	1		11		14		4814
	1		11		14		4814
	1		11		14		4814
	1		11		14		4814
	0		5		7		327
	0		5		7		327
	0		5		7		327
	0		5		7		327
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	1		3		18		4306
	0		1		16		80
	0		1		16		80
	0		1		16		80
	0		1		16		80
	1		5		11		4427
	1		5		11		4427
	1		5		11		4427
	1		5		11		4427
	0		0		8		8
	0		0		8		8
	0		0		8		8
	0		0		8		8
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		13		7		4935
	1		13		7		4935
	1		13		7		4935
	1		13		7		4935
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		13		17		4945
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	1		3		1		4289
	0		14		8		904
	0		14		8		904
	0		14		8		904
	0		14		8		904
	0		8		9		521
	0		8		9		521
	0		8		9		521
	0		8		9		521
	0		19		11		1227
	0		19		11		1227
	0		19		11		1227
	0		19		11		1227
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		2		19		4243
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	1		7		1		4545
	0		7		3		451
	0		7		3		451
	0		7		3		451
	0		7		3		451
	0		7		17		465
	0		7		17		465
	0		7		17		465
	0		7		17		465
	1		16		19		5139
	1		16		19		5139
	1		16		19		5139
	1		16		19		5139
	1		8		18		4626
	1		8		18		4626
	1		8		18		4626
	1		8		18		4626
	0		19		14		1230
	0		19		14		1230
	0		19		14		1230
	0		19		14		1230
	0		17		3		1091
	0		17		3		1091
	0		17		3		1091
	0		17		3		1091
	0		10		18		658
	0		10		18		658
	0		10		18		658
	0		10		18		658
	1		3		0		4288
	1		3		0		4288
	1		3		0		4288
	1		3		0		4288
	0		0		4		4
	0		0		4		4
	0		0		4		4
	0		0		4		4
	1		12		13		4877
	1		12		13		4877
	1		12		13		4877
	1		12		13		4877
	0		2		11		139
	0		2		11		139
	0		2		11		139
	0		2		11		139
	0		2		1		129
	0		2		1		129
	0		2		1		129
	0		2		1		129
	0		5		1		321
	0		5		1		321
	0		5		1		321
	0		5		1		321
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		14		3		899
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		12		11		779
	0		5		14		334
	0		5		14		334
	0		5		14		334
	0		5		14		334
	1		18		10		5258
	1		18		10		5258
	1		18		10		5258
	1		18		10		5258
	1		10		4		4740
	1		10		4		4740
	1		10		4		4740
	1		10		4		4740
	1		15		10		5066
	1		15		10		5066
	1		15		10		5066
	1		15		10		5066
	0		13		9		841
	0		13		9		841
	0		13		9		841
	0		13		9		841
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	1		4		9		4361
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		9		0		576
	0		3		13		205
	0		3		13		205
	0		3		13		205
	0		3		13		205
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	1		19		18		5330
	0		11		8		712
	0		11		8		712
	0		11		8		712
	0		11		8		712
	1		2		13		4237
	1		2		13		4237
	1		2		13		4237
	1		2		13		4237
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	1		17		18		5202
	0		9		19		595
	0		9		19		595
	0		9		19		595
	0		9		19		595
	0		19		10		1226
	0		19		10		1226
	0		19		10		1226
	0		19		10		1226
	1		11		16		4816
	1		11		16		4816
	1		11		16		4816
	1		11		16		4816
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	1		17		17		5201
	0		15		7		967
	0		15		7		967
	0		15		7		967
	0		15		7		967
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		6		4		388
	0		18		19		1171
	0		18		19		1171
	0		18		19		1171
	0		18		19		1171
	1		19		6		5318
	1		19		6		5318
	1		19		6		5318
	1		19		6		5318
	1		16		4		5124
	1		16		4		5124
	1		16		4		5124
	1		16		4		5124
	0		10		13		653
	0		10		13		653
	0		10		13		653
	0		10		13		653
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		19		12		1228
	0		17		1		1089
	0		17		1		1089
	0		17		1		1089
	0		17		1		1089
	0		19		15		1231
	0		19		15		1231
	0		19		15		1231
	0		19		15		1231
	1		9		5		4677
	1		9		5		4677
	1		9		5		4677
	1		9		5		4677
	0		19		4		1220
	0		19		4		1220
	0		19		4		1220
	0		19		4		1220
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		6		18		402
	0		12		7		775
	0		12		7		775
	0		12		7		775
	0		12		7		775
	0		6		9		393
	0		6		9		393
	0		6		9		393
	0		6		9		393
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	1		9		0		4672
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		18		14		5262
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	1		18		11		5259
	0		10		12		652
	0		10		12		652
	0		10		12		652
	0		10		12		652
	0		10		15		655
	0		10		15		655
	0		10		15		655
	0		10		15		655
	0		11		19		723
	0		11		19		723
	0		11		19		723
	0		11		19		723
	0		9		5		581
	0		9		5		581
	0		9		5		581
	0		9		5		581
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		5		6		326
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		16		14		5134
	1		6		3		4483
	1		6		3		4483
	1		6		3		4483
	1		6		3		4483
	1		7		11		4555
	1		7		11		4555
	1		7		11		4555
	1		7		11		4555
	1		1		15		4175
	1		1		15		4175
	1		1		15		4175
	1		1		15		4175
	0		5		16		336
	0		5		16		336
	0		5		16		336
	0		5		16		336
	1		9		15		4687
	1		9		15		4687
	1		9		15		4687
	1		9		15		4687
	1		8		13		4621
	1		8		13		4621
	1		8		13		4621
	1		8		13		4621
	1		4		4		4356
	1		4		4		4356
	1		4		4		4356
	1		4		4		4356
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		3		17		209
	0		3		18		210
	0		3		18		210
	0		3		18		210
	0		3		18		210
	1		10		2		4738
	1		10		2		4738
	1		10		2		4738
	1		10		2		4738
	0		2		9		137
	0		2		9		137
	0		2		9		137
	0		2		9		137
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		14		17		5009
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	1		4		17		4369
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		3		5		197
	0		19		0		1216
	0		19		0		1216
	0		19		0		1216
	0		19		0		1216
	0		13		19		851
	0		13		19		851
	0		13		19		851
	0		13		19		851
	0		7		11		459
	0		7		11		459
	0		7		11		459
	0		7		11		459
	1		17		16		5200
	1		17		16		5200
	1		17		16		5200
	1		17		16		5200
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		15		9		5065
	1		0		7		4103
	1		0		7		4103
	1		0		7		4103
	1		0		7		4103
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	1		4		6		4358
	1		5		11		4427
	1		5		11		4427
	1		5		11		4427
	1		5		11		4427
	0		1		0		64
	0		1		0		64
	0		1		0		64
	0		1		0		64
	0		9		6		582
	0		9		6		582
	0		9		6		582
	0		9		6		582
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	0		18		2		1154
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		14		3		4995
	1		14		10		5002
	1		14		10		5002
	1		14		10		5002
	1		14		10		5002
	1		12		12		4876
	1		12		12		4876
	1		12		12		4876
	1		12		12		4876
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	1		12		1		4865
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	1		8		8		4616
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	1		4		0		4352
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		13		2		834
	0		8		19		531
	0		8		19		531
	0		8		19		531
	0		8		19		531
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	1		2		2		4226
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		9		8		584
	0		9		8		584
	0		9		8		584
	0		9		8		584
	0		16		15		1039
	0		16		15		1039
	0		16		15		1039
	0		16		15		1039
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	1		0		13		4109
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		6		15		4495
	1		1		6		4166
	1		1		6		4166
	1		1		6		4166
	1		1		6		4166
	1		0		16		4112
	1		0		16		4112
	1		0		16		4112
	1		0		16		4112
	0		9		7		583
	0		9		7		583
	0		9		7		583
	0		9		7		583
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		9		18		4690
	1		1		8		4168
	1		1		8		4168
	1		1		8		4168
	1		1		8		4168
	1		18		1		5249
	1		18		1		5249
	1		18		1		5249
	1		18		1		5249
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	1		18		3		5251
	0		4		8		264
	0		4		8		264
	0		4		8		264
	0		4		8		264
	0		4		2		258
	0		4		2		258
	0		4		2		258
	0		4		2		258
	1		0		4		4100
	1		0		4		4100
	1		0		4		4100
	1		0		4		4100
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		7		8		456
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		19		18		1234
	0		9		18		594
	0		9		18		594
	0		9		18		594
	0		9		18		594
	0		15		5		965
	0		15		5		965
	0		15		5		965
	0		15		5		965
	0		0		19		19
	0		0		19		19
	0		0		19		19
	0		0		19		19
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	1		15		13		5069
	0		17		9		1097
	0		17		9		1097
	0		17		9		1097
	0		17		9		1097
	0		3		11		203
	0		3		11		203
	0		3		11		203
	0		3		11		203
	0		12		0		768
	0		12		0		768
	0		12		0		768
	0		12		0		768
	1		5		16		4432
	1		5		16		4432
	1		5		16		4432
	1		5		16		4432
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		15		0		5056
	1		5		10		4426
	1		5		10		4426
	1		5		10		4426
	1		5		10		4426
	0		15		1		961
	0		15		1		961
	0		15		1		961
	0		15		1		961
	1		2		12		4236
	1		2		12		4236
	1		2		12		4236
	1		2		12		4236
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	1		6		5		4485
	0		4		14		270
	0		4		14		270
	0		4		14		270
	0		4		14		270
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	1		17		9		5193
	1		5		6		4422
	1		5		6		4422
	1		5		6		4422
	1		5		6		4422
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		5		6		326
	0		18		13		1165
	0		18		13		1165
	0		18		13		1165
	0		18		13		1165
	0		11		10		714
	0		11		10		714
	0		11		10		714
	0		11		10		714
	1		8		6		4614
	1		8		6		4614
	1		8		6		4614
	1		8		6		4614
	1		19		17		5329
	1		19		17		5329
	1		19		17		5329
	1		19		17		5329
	0		10		19		659
	0		10		19		659
	0		10		19		659
	0		10		19		659
